50978	6.0	11.0	0.5454545454545454
689958	42.0	82.0	0.5121951219512195
894419	7.0	12.0	0.5833333333333334
894432	7.0	12.0	0.5833333333333334
894481	5.0	13.0	0.38461538461538464
894577	7.0	16.0	0.4375
895471	3.0	10.0	0.3
896597	27.0	30.0	0.9
896617	29.0	34.0	0.8529411764705882
896619	26.0	31.0	0.8387096774193549
896725	23.0	43.0	0.5348837209302325
1314201	19.0	19.0	1.0
1436515	4.0	15.0	0.26666666666666666
1436533	10.0	14.0	0.7142857142857143
1436881	8.0	12.0	0.6666666666666666
1709895	39.0	82.0	0.47560975609756095
1972060	6.0	13.0	0.46153846153846156
2886704	9.0	13.0	0.6923076923076923
2886878	6.0	12.0	0.5
2887177	7.0	18.0	0.3888888888888889
2887547	19.0	22.0	0.8636363636363636
9132991	7.0	10.0	0.7
9161402	8.0	13.0	0.6153846153846154
9165475	11.0	17.0	0.6470588235294118
9207706	8.0	14.0	0.5714285714285714
10216010	12.0	19.0	0.631578947368421
12929665	7.0	16.0	0.4375
12934392	10.0	26.0	0.38461538461538464
13240165	3.0	10.0	0.3
14222318	7.0	14.0	0.5
15705233	25.0	25.0	1.0
15988155	6.0	14.0	0.42857142857142855
16054760	8.0	12.0	0.6666666666666666
16134258	9.0	13.0	0.6923076923076923
16160868	7.0	12.0	0.5833333333333334
17119384	8.0	26.0	0.3076923076923077
17648597	8.0	16.0	0.5
19154874	74.0	74.0	1.0
19154899	74.0	74.0	1.0
23408575	12.0	23.0	0.5217391304347826
32174578	15.0	27.0	0.5555555555555556
34532080	21.0	35.0	0.6
46449547	116.0	116.0	1.0
46449554	137.0	137.0	1.0
46449556	140.0	140.0	1.0
46449609	123.0	123.0	1.0
46449624	81.0	81.0	1.0
46449697	144.0	144.0	1.0
46449826	105.0	105.0	1.0
46449869	84.0	84.0	1.0
46659444	8.0	11.0	0.7272727272727273
47756919	8.0	12.0	0.6666666666666666
47775713	32.0	52.0	0.6153846153846154
49233281	10.0	14.0	0.7142857142857143
49366979	6.0	15.0	0.4
52475181	49.0	76.0	0.6447368421052632
53980030	11.0	16.0	0.6875
65854939	11.0	21.0	0.5238095238095238
65857662	11.0	14.0	0.7857142857142857
65857671	13.0	18.0	0.7222222222222222
65862463	5.0	10.0	0.5
65867234	10.0	19.0	0.5263157894736842
65867676	9.0	17.0	0.5294117647058824
65985128	11.0	27.0	0.4074074074074074
66031118	12.0	21.0	0.5714285714285714
66282270	70.0	122.0	0.5737704918032787
68089101	21.0	21.0	1.0
68089121	21.0	21.0	1.0
71375758	13.0	30.0	0.43333333333333335
71491465	41.0	50.0	0.82
75170920	30.0	64.0	0.46875
75171000	44.0	72.0	0.6111111111111112
79109592	18.0	19.0	0.9473684210526315
79127324	19.0	19.0	1.0
79127328	19.0	19.0	1.0
79147400	20.0	24.0	0.8333333333333334
79147429	20.0	25.0	0.8
79147486	23.0	29.0	0.7931034482758621
79294660	20.0	20.0	1.0
79294690	15.0	15.0	1.0
79294805	41.0	41.0	1.0
79294969	19.0	19.0	1.0
79295087	24.0	24.0	1.0
88618578	25.0	25.0	1.0
96716526	27.0	28.0	0.9642857142857143
104239987	7.0	13.0	0.5384615384615384
104244979	9.0	16.0	0.5625
112514754	15.0	34.0	0.4411764705882353
112999564	16.0	28.0	0.5714285714285714
113221965	7.0	16.0	0.4375
113374275	8.0	11.0	0.7272727272727273
113555876	256.0	305.0	0.839344262295082
113651687	47.0	49.0	0.9591836734693877
117660903	12.0	22.0	0.5454545454545454
118831364	12.0	12.0	1.0
128746931	9.0	18.0	0.5
128747349	7.0	12.0	0.5833333333333334
128771018	8.0	14.0	0.5714285714285714
129298941	6.0	15.0	0.4
129347016	6.0	11.0	0.5454545454545454
143373439	15.0	15.0	1.0
144620798	60.0	60.0	1.0
147921667	6.0	18.0	0.3333333333333333
147928655	15.0	20.0	0.75
