15705225	101.0	101.0	1.0
17648597	11.0	11.0	1.0
39965864	17.0	17.0	1.0
43034819	21.0	21.0	1.0
47340403	25.0	25.0	1.0
86750672	21.0	21.0	1.0
86750940	15.0	15.0	1.0
101655710	22.0	22.0	1.0
112768300	10.0	10.0	1.0
118831364	142.0	142.0	1.0
140353403	19.0	19.0	1.0
140353416	19.0	19.0	1.0
143373404	17.0	17.0	1.0
143373407	17.0	17.0	1.0
143373439	28.0	28.0	1.0
144620940	14.0	14.0	1.0
144620988	15.0	15.0	1.0
144621014	14.0	14.0	1.0
144621029	12.0	12.0	1.0
147036324	57.0	57.0	1.0
147036395	84.0	84.0	1.0
147036418	73.0	73.0	1.0
147054400	14.0	14.0	1.0
147054504	20.0	20.0	1.0
147054527	17.0	17.0	1.0
147054535	19.0	19.0	1.0
147054564	17.0	17.0	1.0
