chrX	65900209	65900210	chrX	65900209	65900210	10.0	10.0	1.0
chrX	65900209	65900210	chrX	65900209	65900210	10.0	10.0	1.0
chrX	143263244	143263245	chrX	143263244	143263245	10.0	10.0	1.0
chrX	144620940	144620941	chrX	144620940	144620941	12.0	12.0	1.0
chrX	144620943	144620944	chrX	144620943	144620944	12.0	12.0	1.0
chrX	96571213	96571214	chrX	96571213	96571214	10.0	10.0	1.0
chrX	96571213	96571214	chrX	96571213	96571214	10.0	10.0	1.0
chrX	13223156	13223157	chrX	13223156	13223157	14.0	14.0	1.0
chrX	13223156	13223157	chrX	13223156	13223157	14.0	14.0	1.0
chrX	66939868	66939869	chrX	66939868	66939869	15.0	15.0	1.0
chrX	66939868	66939869	chrX	66939868	66939869	15.0	15.0	1.0
chrX	49221787	49221788	chrX	49221787	49221788	21.0	21.0	1.0
chrX	49221787	49221788	chrX	49221787	49221788	21.0	21.0	1.0
chrX	49221787	49221788	chrX	49221787	49221788	21.0	21.0	1.0
chrX	49221787	49221788	chrX	49221787	49221788	21.0	21.0	1.0
chrX	147054504	147054505	chrX	147054504	147054505	18.0	18.0	1.0
chrX	147054527	147054528	chrX	147054527	147054528	19.0	19.0	1.0
chrX	147054535	147054536	chrX	147054535	147054536	21.0	21.0	1.0
chrX	147054564	147054565	chrX	147054564	147054565	24.0	24.0	1.0
chrX	147054617	147054618	chrX	147054617	147054618	16.0	16.0	1.0
chrX	23903742	23903743	chrX	23903742	23903743	12.0	12.0	1.0
