59052	4.0	12.0	0.3333333333333333
895931	8.0	13.0	0.6153846153846154
896597	12.0	12.0	1.0
896617	11.0	11.0	1.0
896619	11.0	11.0	1.0
1314201	24.0	44.0	0.5454545454545454
1717258	166.0	267.0	0.6217228464419475
2887547	11.0	16.0	0.6875
12934392	10.0	15.0	0.6666666666666666
12936551	7.0	11.0	0.6363636363636364
15705200	30.0	30.0	1.0
16054760	33.0	43.0	0.7674418604651163
30811162	32.0	35.0	0.9142857142857143
43034819	36.0	36.0	1.0
43707671	134.0	149.0	0.8993288590604027
45154011	16.0	23.0	0.6956521739130435
47340295	24.0	31.0	0.7741935483870968
47340403	18.0	20.0	0.9
47357703	35.0	51.0	0.6862745098039216
47367781	49.0	63.0	0.7777777777777778
47369716	57.0	74.0	0.7702702702702703
47381081	17.0	19.0	0.8947368421052632
48748410	411.0	511.0	0.8043052837573386
52603911	14.0	30.0	0.4666666666666667
52634308	6.0	23.0	0.2608695652173913
53616598	12.0	14.0	0.8571428571428571
54235887	115.0	133.0	0.8646616541353384
54235948	117.0	127.0	0.9212598425196851
61860832	28.0	28.0	1.0
66296683	10.0	12.0	0.8333333333333334
66939868	11.0	15.0	0.7333333333333333
71491465	13.0	14.0	0.9285714285714286
71492509	19.0	22.0	0.8636363636363636
74579520	14.0	15.0	0.9333333333333333
75170920	14.0	24.0	0.5833333333333334
75171000	32.0	41.0	0.7804878048780488
79119652	6.0	13.0	0.46153846153846156
86750672	20.0	20.0	1.0
91195187	12.0	13.0	0.9230769230769231
91205170	8.0	12.0	0.6666666666666666
94914328	24.0	24.0	1.0
95809982	46.0	49.0	0.9387755102040817
97422197	119.0	140.0	0.85
100831924	16.0	17.0	0.9411764705882353
112291019	11.0	15.0	0.7333333333333333
113221965	164.0	193.0	0.8497409326424871
113345321	9.0	13.0	0.6923076923076923
114140086	6.0	10.0	0.6
114330876	12.0	12.0	1.0
118831364	162.0	162.0	1.0
130309582	15.0	17.0	0.8823529411764706
130702395	34.0	37.0	0.918918918918919
146521370	153.0	165.0	0.9272727272727272
146544751	163.0	174.0	0.9367816091954023
147054400	36.0	37.0	0.972972972972973
147054504	58.0	58.0	1.0
147054527	63.0	63.0	1.0
147054535	65.0	65.0	1.0
147054564	52.0	52.0	1.0
147791098	10.0	14.0	0.7142857142857143
147850702	22.0	26.0	0.8461538461538461
147859524	8.0	15.0	0.5333333333333333
147876236	9.0	10.0	0.9
147921667	24.0	27.0	0.8888888888888888
148106654	18.0	24.0	0.75
149091417	25.0	29.0	0.8620689655172413
